timestamp,a,b,right,left,down,rb
1716675593_3,0,0,1,1,0,0
1716675593_4,0,0,0,0,1,0
1716675593_5,0,0,0,0,1,0
1716675594_0128,0,0,0,0,1,0
1716675594_2,0,0,0,0,1,0
1716675594_3,0,0,0,0,0,0
1716675594_4,0,0,0,0,0,0
1716675594_5,0,0,0,0,0,0
1716675595_0,0,0,0,0,0,0
1716675595_164,0,0,0,0,0,0
1716675595_3,0,0,0,1,0,0
1716675595_4,0,0,0,1,0,0
1716675595_5,0,0,0,1,0,0
1716675596_0,0,0,0,0,0,0
1716675596_1,0,0,0,0,0,0
1716675596_2,0,1,0,0,0,0
1716675596_3,0,0,0,0,0,0
1716675596_41,1,0,0,0,0,0
1716675597_0,1,0,0,0,0,0
1716675597_1,1,0,0,0,0,0
1716675597_2,1,0,0,1,0,0
1716675597_3,1,0,0,1,0,0
1716675597_4,1,0,0,1,0,0
1716675597_5,1,0,0,0,0,0
1716675598_0,1,0,0,0,0,0
1716675598_11,1,0,1,0,0,0
1716675598_3,1,0,0,0,0,0
1716675598_4,1,0,0,1,0,0
1716675598_5,1,0,0,1,0,0
1716675599_0,1,0,0,1,0,0
1716675599_1,1,0,0,1,0,0
1716675599_2,1,0,0,0,0,0
1716675599_3,1,0,0,0,0,0
1716675599_433,1,0,0,1,0,0
1716675600_0,1,0,1,0,0,0
1716675600_1,1,0,1,0,0,0
1716675600_2,1,0,1,0,0,0
1716675600_3,1,0,1,0,0,0
1716675600_4,1,0,0,1,0,0
1716675600_5,1,0,0,1,1,0
1716675601_0,1,0,0,0,1,0
1716675601_1160,1,0,0,1,1,0
1716675601_3,0,0,0,1,1,0
1716675601_4,0,0,0,0,1,0
1716675601_5,0,0,0,0,1,0
1716675602_0,0,0,0,1,1,0
1716675602_1,0,0,0,1,1,0
1716675602_20,0,0,0,0,0,0
1716675602_4,0,0,0,0,0,0
1716675602_5,1,0,0,0,0,0
1716675603_0,0,0,0,0,0,0
1716675603_1,0,0,0,0,0,0
1716675603_2,0,0,0,0,0,0
1716675603_30,0,0,0,0,0,0
1716675603_5,0,0,0,0,0,0
1716675604_0,0,0,0,0,1,0
1716675604_1,0,0,0,0,1,0
1716675604_2128,0,0,0,0,1,0
1716675604_4,0,0,0,0,1,0
1716675604_5,0,0,0,0,1,0
1716675605_0,0,0,0,0,0,0
1716675605_1,0,0,0,0,0,0
1716675605_2,0,1,0,0,0,0
1716675605_3,0,1,0,0,1,0
1716675605_4,0,0,0,0,1,0
1716675605_5,0,1,0,0,1,0
1716675606_0,0,1,0,0,1,0
1716675606_1130,0,1,0,0,1,0
1716675606_3,0,1,0,0,1,0
1716675606_4,0,1,0,0,1,0
1716675606_5,0,1,0,0,1,0
1716675607_0130,0,1,0,0,1,0
1716675607_2,0,1,0,0,1,0
1716675607_3,0,1,0,0,1,0
1716675607_4,0,1,0,0,1,0
1716675607_5130,0,1,0,0,1,0
1716675608_1,0,1,0,0,1,0
1716675608_2,0,1,0,0,1,0
1716675608_3,0,1,0,0,1,0
1716675608_4130,0,1,0,0,1,0
1716675609_0,0,0,0,0,0,0
1716675609_1,0,0,0,0,0,0
1716675609_2,0,0,0,0,0,0
1716675609_3,0,0,0,0,0,0
1716675609_40,0,0,0,0,0,0
1716675610_0,0,0,0,0,0,0
1716675610_1,0,0,0,0,0,0
1716675610_2,0,0,0,0,0,0
1716675610_3,0,0,0,0,0,0
1716675610_40,0,0,0,0,0,0
1716675611_0,0,0,0,0,0,0
1716675611_1,0,0,0,0,0,0
1716675611_20,0,0,0,0,0,0
1716675611_4,0,0,0,0,0,0
1716675611_5,0,0,0,0,0,0
1716675612_0,1,0,0,0,0,0
1716675612_1,1,0,0,0,0,0
1716675612_2,1,0,1,0,0,0
1716675612_317,1,0,1,0,0,0
1716675612_5,1,0,0,0,0,0
1716675613_0,1,0,0,0,0,0
1716675613_1,1,0,1,0,0,0
1716675613_217,1,0,1,0,0,0
1716675613_4,1,0,1,0,0,0
1716675613_5,1,0,0,0,0,0
1716675614_0,1,0,0,0,0,0
1716675614_1,1,0,0,0,0,0
1716675614_2,1,0,1,0,0,0
1716675614_3,1,0,1,0,0,0
1716675614_433,1,0,0,0,0,0
1716675615_0,1,0,0,1,0,0
1716675615_1,1,0,0,1,0,0
1716675615_2,1,0,0,1,0,0
1716675615_3,1,0,0,1,0,0
1716675615_4,1,0,0,0,0,0
1716675615_51,1,0,0,0,0,0
1716675616_1,1,0,1,0,0,0
1716675616_2,1,0,0,0,0,0
1716675616_3,1,0,0,0,0,0
1716675616_4529,1,0,0,0,0,0
1716675617_0,1,0,0,0,0,0
1716675617_1,1,0,0,0,0,0
1716675617_21,1,0,0,1,0,0
1716675617_4,1,0,0,0,0,0
1716675617_5,1,0,0,0,0,0
1716675618_01,1,0,0,0,0,0
1716675618_2,1,0,0,1,0,0
1716675618_3,1,0,0,1,0,0
1716675618_4,1,0,0,0,0,0
1716675618_5,1,0,0,1,0,0
1716675619_0,1,0,0,1,0,0
1716675619_133,1,0,0,1,0,0
1716675619_3,1,0,0,1,0,0
1716675619_4,1,0,0,1,0,0
1716675619_51,1,0,0,0,0,0
1716675620_1,1,0,0,0,0,0
1716675620_2,1,0,0,1,0,0
1716675620_3,1,0,0,1,0,0
1716675620_4,1,0,0,1,0,0
1716675620_51,1,0,0,0,0,0
1716675621_1,1,0,0,0,0,0
1716675621_2,1,0,1,0,0,0
1716675621_3,1,0,1,0,0,0
1716675621_4,1,0,0,0,0,0
1716675621_5,1,0,0,0,0,0
1716675622_0,1,0,0,0,0,0
1716675622_1,1,0,0,1,0,0
1716675622_21,1,0,0,1,0,0
1716675622_4,1,0,0,1,0,0
1716675622_5,1,0,0,0,0,0
1716675623_0,1,0,0,0,0,0
1716675623_1,1,0,0,0,0,0
1716675623_2,1,0,0,0,0,0
1716675623_3,1,0,0,0,0,0
1716675623_4,1,0,0,0,0,0
1716675623_51,1,0,0,0,0,0
1716675624_1,1,0,0,1,0,0
1716675624_2,1,0,1,0,0,0
1716675624_3,1,0,1,0,0,0
1716675624_4,1,0,1,0,0,0
1716675624_517,1,0,1,0,0,0
1716675625_1,1,0,1,0,0,0
1716675625_2,1,0,0,0,0,0
1716675625_3,1,0,1,0,0,0
1716675625_4,1,0,0,0,0,0
1716675625_5,1,0,1,0,0,0
1716675626_0,1,0,1,0,0,0
1716675626_1,1,0,1,0,0,0
1716675626_2,1,0,1,0,0,0
1716675626_3,1,0,0,0,0,0
1716675626_4,1,0,0,1,0,0
1716675626_5,1,0,0,0,0,0
1716675627_0,1,0,0,0,0,0
1716675627_1,1,0,0,0,0,0
1716675627_2,1,0,0,0,0,0
1716675627_3,1,0,0,0,0,0
1716675627_41,1,0,0,0,0,0
1716675628_0,1,0,0,0,0,0
1716675628_1,1,0,0,0,0,0
1716675628_2,1,0,0,0,0,0
1716675628_3,1,0,0,0,0,0
1716675628_4,1,0,0,0,0,0
1716675628_5,1,0,0,0,0,0
1716675629_0,1,0,0,0,0,0
1716675629_1,1,0,0,0,0,0
1716675629_2,1,0,0,0,0,0
1716675629_31,1,0,0,0,0,0
1716675629_5,0,0,0,0,0,0
1716675630_0,0,0,0,0,0,0
1716675630_1,0,0,0,1,0,0
1716675630_2,0,0,0,1,0,0
1716675630_3,0,0,0,1,0,0
1716675630_464,0,0,0,1,0,0
1716675631_0,0,0,0,0,0,0
1716675631_1,0,0,0,0,0,0
1716675631_2,0,0,0,0,0,0
1716675631_3,0,0,0,0,0,0
1716675631_4,0,0,0,0,0,0
1716675631_5,0,0,0,1,0,0
1716675632_0,0,0,0,1,0,0
1716675632_1,1,0,0,1,0,0
1716675632_2,0,0,0,0,0,0
1716675632_364,0,0,0,0,0,0
1716675632_5,0,0,0,0,0,0
1716675633_0,1,0,0,0,0,0
1716675633_1,1,0,0,0,0,0
1716675633_2,1,0,0,0,0,0
1716675633_3,1,0,0,1,0,0
1716675633_4,1,0,0,0,0,0
1716675633_51,1,0,0,0,0,0
1716675634_1,1,0,0,1,0,0
1716675634_2,1,0,0,0,0,0
1716675634_3,1,0,0,1,0,0
1716675634_4,1,0,0,0,0,0
1716675634_5,1,0,0,0,0,0
1716675635_033,1,0,0,0,0,0
1716675635_2,1,0,0,1,0,0
1716675635_3,1,0,0,1,0,0
1716675635_4,1,0,0,0,0,0
1716675635_5,1,0,0,1,0,0
1716675636_0,1,0,0,0,0,0
1716675636_1,1,0,1,0,0,0
1716675636_2,1,0,0,0,0,0
1716675636_3,1,0,0,0,0,0
1716675636_4,1,0,0,0,0,0
1716675636_5,1,0,1,0,0,0
1716675637_0,1,0,1,0,0,0
1716675637_1,1,0,0,0,0,0
1716675637_2,1,0,0,0,0,0
1716675637_3,1,0,0,0,0,0
1716675637_4,1,0,1,0,0,0
1716675637_51,1,0,1,0,0,0
1716675638_1,1,0,0,1,0,0
1716675638_2,1,0,0,1,0,0
1716675638_3,1,0,0,0,0,0
1716675638_4,1,0,0,0,0,0
1716675638_533,1,0,0,0,0,0
1716675639_1,1,0,0,1,0,0
1716675639_2,1,0,0,0,0,0
1716675639_3,1,0,0,0,0,0
1716675639_4,1,0,0,0,0,0
1716675639_5,1,0,0,1,0,0
1716675640_01,1,0,0,0,0,0
1716675640_2,1,0,0,0,0,0
1716675640_3,1,0,0,0,0,0
1716675640_4,0,0,0,0,0,0
1716675640_5,0,0,0,0,0,0
1716675641_0,0,0,0,0,0,0
1716675641_1,0,0,0,0,0,0
1716675641_2,0,0,0,0,0,0
1716675641_3,0,0,0,0,0,0
1716675641_40,0,0,0,0,0,0
1716675642_0,0,0,0,0,0,0
1716675642_1,0,0,0,0,0,0
1716675642_2,0,0,0,0,0,0
1716675642_3,0,0,0,0,0,0
1716675642_4,0,0,0,0,0,0
1716675642_5,0,0,0,0,0,0
1716675643_0,0,0,0,0,0,0
1716675643_1,0,0,0,0,0,0
1716675643_2,0,0,0,0,0,0
1716675643_3,0,0,0,0,0,0
1716675643_4,0,0,0,0,0,0
1716675643_50,0,0,0,0,0,0
1716675644_1,0,0,0,0,0,0
1716675644_2,0,0,0,0,0,0
1716675644_3,0,0,0,0,0,0
1716675644_4,0,0,0,0,0,0
1716675644_50,0,0,0,0,0,0
1716675645_1,0,0,0,0,0,0
1716675645_2,0,0,0,0,0,0
1716675645_3,0,0,0,0,0,0
1716675645_4,0,0,0,0,0,0
1716675645_50,0,0,0,0,0,0
1716675646_1,0,0,0,0,0,0
1716675646_2,0,0,0,0,0,0
1716675646_3,0,0,0,0,0,0
1716675646_4,0,0,0,0,0,0
1716675646_50,0,0,0,0,0,0
1716675647_1,0,0,0,0,0,0
1716675647_2,0,0,0,0,0,0
1716675647_3,0,0,0,0,0,0
1716675647_4,0,0,0,0,0,0
1716675647_5,0,0,0,0,0,0
1716675648_00,0,0,0,0,0,0
1716675648_2,0,0,0,0,0,0
1716675648_3,0,0,0,0,0,0
1716675648_4,0,0,0,0,0,0
1716675648_50,0,0,0,0,0,0
1716675649_1,0,0,0,0,0,0
1716675649_20,0,0,0,0,0,0
1716675649_4,0,0,0,0,0,0
1716675649_5,0,0,0,0,0,0
1716675650_0,0,0,0,0,0,0
1716675650_1,0,0,0,0,0,0
1716675650_20,0,0,0,0,0,0
1716675650_4,0,0,0,0,0,0
1716675650_5,0,0,0,0,0,0
1716675651_00,0,0,0,0,0,0
1716675651_2,0,0,0,0,0,0
1716675651_3,0,0,0,0,0,0
1716675651_4,0,0,0,0,0,0
1716675651_5,0,0,0,0,0,0
1716675652_0,0,0,0,0,0,0
1716675652_1,0,0,0,0,0,0
1716675652_2,0,0,0,0,0,0
1716675652_3,0,0,0,0,0,0
1716675652_4,0,0,0,0,0,0
1716675652_50,0,0,0,0,0,0
1716675653_1,0,0,0,0,0,0
1716675653_2,0,0,0,0,0,0
1716675653_3,0,0,0,0,0,0
1716675653_4,0,0,0,0,0,0
1716675653_5,0,0,0,0,0,0
1716675654_0,0,0,0,0,0,0
1716675654_1,0,0,0,0,0,0
1716675654_2,0,0,0,0,0,0
1716675654_30,0,0,0,0,0,0
1716675654_5,0,0,0,0,0,0
1716675655_0,0,0,0,0,0,0
1716675655_10,0,0,0,0,0,0
1716675655_3,0,0,0,0,0,0
1716675655_4,0,0,0,0,0,0
1716675655_5,0,0,0,0,0,0
1716675656_0,0,0,0,0,0,0
1716675656_1,0,0,0,0,0,0
1716675656_2,0,0,0,0,0,0
1716675656_3,0,0,0,0,0,0
1716675656_4,0,0,0,0,0,0
1716675656_50,0,0,0,0,0,0
1716675657_1,0,0,0,0,0,0
1716675657_2,0,0,0,0,0,0
1716675657_3,0,0,0,0,0,0
1716675657_4,0,0,0,0,0,0
1716675657_5,0,0,0,0,0,0
1716675658_0,0,0,0,0,0,0
1716675658_10,0,0,0,0,0,0
1716675658_3,0,0,0,0,0,0
1716675658_40,0,0,0,0,0,0
1716675659_0,0,0,0,0,0,0
1716675659_1,0,0,0,0,0,0
1716675659_2,0,0,0,0,0,0
1716675659_3,0,0,0,0,0,0
1716675659_4,0,0,0,0,0,0
1716675659_5,0,0,0,0,0,0
1716675660_0,0,0,0,0,0,0
1716675660_10,0,0,0,0,0,0
1716675660_3,0,0,0,0,0,0
1716675660_4,0,0,0,0,0,0
1716675660_5,0,0,0,0,0,0
1716675661_0,0,0,0,0,0,0
1716675661_10,0,0,0,0,0,0
1716675661_3,0,0,0,0,0,0
1716675661_4,0,0,0,0,0,0
1716675661_5,0,0,0,0,0,0
1716675662_0,0,0,0,0,0,0
1716675662_1,0,0,0,0,0,0
1716675662_2,0,0,0,0,0,0
1716675662_30,0,0,0,0,0,0
1716675662_5,0,0,0,0,0,0
1716675663_0,0,0,0,0,0,0
1716675663_1,0,0,0,0,0,0
1716675663_2,0,0,0,0,0,0
1716675663_3,0,0,0,0,0,0
1716675663_40,0,0,0,0,0,0
1716675664_0,0,0,0,0,0,0
1716675664_1,0,0,0,0,0,0
1716675664_2,0,0,0,0,0,0
1716675664_3,0,0,0,0,0,0
1716675664_4,0,0,0,0,0,0
1716675664_5,0,0,0,0,0,0
1716675665_00,0,0,0,0,0,0
1716675665_2,0,0,0,0,0,0
1716675665_3,0,0,0,0,0,0
1716675665_4,0,0,0,0,0,0
1716675665_5,0,0,0,0,0,0
1716675666_0,0,0,0,0,0,0
1716675666_10,0,0,0,0,0,0
1716675666_3,0,0,0,0,0,0
1716675666_4,0,0,0,0,0,0
1716675666_5,0,0,0,0,0,0
1716675667_00,0,0,0,0,0,0
1716675667_3,0,0,0,0,0,0
1716675667_40,0,0,0,0,0,0
1716675668_0,0,0,0,0,0,0
1716675668_10,0,0,0,0,0,0
1716675668_30,0,0,0,0,0,0
1716675668_5,0,0,0,0,0,0
1716675669_0,0,0,0,0,0,0
1716675669_1,0,0,0,0,0,0
1716675669_20,0,0,0,0,0,0
1716675669_40,0,0,0,0,0,0
1716675670_0,0,0,0,0,0,0
1716675670_1,0,0,0,0,0,0
