timestamp,a,b,right,left,down,rb
1716680691_01,1,0,0,0,0,0
1716680691_2,1,0,0,0,0,0
1716680691_3,1,0,0,0,0,0
1716680691_4,1,0,0,0,0,0
1716680691_5,1,0,0,1,0,0
1716680692_0,1,0,0,0,0,0
1716680692_1,1,0,0,0,0,0
1716680692_2513,1,0,1,0,0,0
1716680692_4,1,0,1,0,0,0
1716680692_5,1,0,0,0,0,0
1716680693_0,1,0,0,0,0,0
1716680693_1,1,0,1,0,0,0
1716680693_2,1,0,1,0,0,0
1716680693_317,1,0,1,0,0,0
1716680693_5,1,0,1,0,0,0
1716680694_0,1,0,1,0,0,0
1716680694_1,1,0,1,0,0,0
1716680694_2,1,0,1,0,0,0
1716680694_3,1,0,1,0,0,0
1716680694_4,1,0,0,0,0,0
1716680694_581,1,0,1,0,0,0
1716680695_1,1,0,0,0,0,0
1716680695_2,1,0,0,0,0,0
1716680695_3,1,0,0,1,0,0
1716680695_4,1,0,0,0,0,0
1716680695_5,1,0,0,0,0,0
1716680696_0,1,0,1,0,0,0
1716680696_1,1,0,0,0,0,0
1716680696_2,1,0,0,0,0,0
1716680696_3,1,0,0,0,0,0
1716680696_4,1,0,0,1,0,0
1716680696_5,1,0,0,0,0,0
1716680697_0,1,0,0,0,0,0
1716680697_1,1,0,0,0,0,0
1716680697_2,1,0,0,0,0,0
1716680697_333,1,0,0,0,0,0
1716680697_5,1,0,0,0,0,0
1716680698_0,1,0,0,0,0,0
1716680698_1,1,0,0,0,0,0
1716680698_2,1,0,0,0,0,0
1716680698_3,1,0,0,0,0,0
1716680698_4,1,0,0,0,0,0
1716680698_5,1,0,0,0,0,0
1716680699_0,1,0,0,0,0,0
1716680699_1,1,0,0,0,0,0
1716680699_2,1,0,0,0,0,0
1716680699_3,1,0,0,0,0,0
1716680699_4,1,0,0,0,0,0
1716680699_50,1,0,0,0,0,0
1716680700_10,0,0,0,0,0,0
1716680700_3,0,0,0,0,0,0
1716680700_4,0,0,0,0,0,0
1716680700_5,0,0,0,0,0,0
1716680701_0,0,0,0,0,0,0
1716680701_1,0,0,0,0,0,0
1716680701_2,0,0,0,0,0,0
1716680701_3,0,0,0,0,0,0
1716680701_4,0,0,0,0,0,0
1716680701_5,0,0,0,0,0,0
1716680702_0,0,0,0,0,0,0
1716680702_1,0,0,0,0,0,0
1716680702_20,0,0,0,0,0,0
1716680702_4,0,0,0,0,0,0
1716680702_5,0,0,0,0,0,0
1716680703_0,0,0,0,0,0,0
1716680703_1,0,0,0,0,0,0
1716680703_20,0,0,0,0,0,0
1716680703_4,0,0,0,0,0,0
1716680703_5,0,0,0,0,0,0
1716680704_0,0,0,0,0,0,0
1716680704_1,0,0,0,0,0,0
1716680704_2,0,0,0,0,0,0
1716680704_3,0,0,0,0,0,0
1716680704_4,0,0,0,0,0,0
1716680704_50,0,0,0,0,0,0
1716680705_1,0,0,0,0,0,0
1716680705_20,0,0,0,0,0,0
1716680705_4,0,0,0,0,0,0
1716680705_50,0,0,0,0,0,0
1716680706_1,0,0,0,0,0,0
1716680706_2,0,0,0,0,0,0
1716680706_30,0,0,0,0,0,0
1716680706_5,0,0,0,0,0,0
1716680707_0,0,0,0,0,0,0
1716680707_1,0,0,0,0,0,0
1716680707_2,0,0,0,0,0,0
1716680707_30,0,0,0,0,0,0
1716680707_5,0,0,0,0,0,0
1716680708_00,0,0,0,0,0,0
1716680708_2,0,0,0,0,0,0
