timestamp,a,b,right,left,down,rb
1716680863_0,1,0,1,0,0,0
1716680863_1,1,0,1,0,0,0
1716680863_265,1,0,0,0,0,0
1716680863_4,1,0,0,1,0,0
1716680863_5,1,0,0,1,0,0
1716680864_0,1,0,0,1,0,0
1716680864_1,1,0,0,1,0,0
1716680864_2,1,0,0,1,0,0
1716680864_3,1,0,0,0,0,0
1716680864_4,1,0,0,0,0,0
1716680864_5,1,0,0,0,0,0
1716680865_00,0,0,0,0,0,0
1716680865_2,0,0,0,0,0,0
1716680865_3,0,0,0,0,0,0
1716680865_4,0,0,0,0,0,0
1716680865_5,0,0,0,0,0,0
1716680866_00,0,0,0,0,0,0
1716680866_2,0,0,0,0,0,0
1716680866_3,0,0,0,0,0,0
1716680866_4,0,0,0,0,0,0
1716680866_5,0,0,0,0,0,0
1716680867_00,0,0,0,0,0,0
1716680867_2,0,0,0,0,0,0
1716680867_3,0,0,0,0,0,0
1716680867_4,0,0,0,0,0,0
1716680867_5,0,0,0,0,0,0
1716680868_0,0,0,0,0,0,0
1716680868_1,0,0,0,0,0,0
1716680868_20,0,0,0,0,0,0
1716680868_4,0,0,0,0,0,0
1716680868_5,0,0,0,0,0,0
1716680869_0,0,0,0,0,0,0
1716680869_1,0,0,0,0,0,0
1716680869_2,0,0,0,0,0,0
1716680869_30,0,0,0,0,0,0
1716680869_50,0,0,0,0,0,0
1716680870_2,0,0,0,0,0,0
1716680870_30,0,0,0,0,0,0
1716680870_50,0,0,0,0,0,0
1716680871_1,0,0,0,0,0,0
1716680871_20,0,0,0,0,0,0
1716680871_4,0,0,0,0,0,0
1716680871_5,0,0,0,0,0,0
1716680872_0,0,0,0,0,0,0
1716680872_10,0,0,0,0,0,0
1716680872_3,0,0,0,0,0,0
1716680872_4,0,0,0,0,0,0
1716680872_5,0,0,0,0,0,0
1716680873_0,0,0,0,0,0,0
1716680873_1,0,0,0,0,0,0
1716680873_2,0,0,0,0,0,0
1716680873_30,0,0,0,0,0,0
1716680875_0,0,0,0,0,0,0
1716680875_1,0,0,0,0,0,0
1716680875_2,0,0,0,0,0,0
1716680875_3,0,0,0,0,0,0
1716680875_4,0,0,0,0,0,0
1716680876_00,0,0,0,0,0,0
1716680876_2,0,0,0,0,0,0
1716680876_3,0,0,0,0,0,0
1716680876_4,0,0,0,0,0,0
