timestamp,a,b,right,left,down,rb
1716679237_0,0,0,0,0,0,0
1716679237_10,0,0,0,0,0,0
1716679238_0,0,0,0,0,0,0
1716679243_0,0,0,0,0,0,0
1716679244_0,0,0,0,0,0,0
1716679244_1,0,0,0,0,0,0
1716679244_2,0,0,0,0,0,0
1716679244_3,0,0,0,0,0,0
1716679244_4,0,0,0,0,0,0
1716679245_00,0,0,0,0,0,0
1716679245_2,0,0,0,0,0,0
1716679245_3,0,0,0,0,0,0
1716679245_4,0,0,0,0,0,0
1716679246_0,0,0,0,0,0,0
1716679248_0,0,0,0,0,0,0
1716679248_1,0,0,0,0,0,0
1716679248_2,0,0,0,0,0,0
1716679248_3,0,0,0,0,0,0
1716679248_4,0,0,0,0,0,0
1716679249_0,0,0,0,0,0,0
1716679249_1,0,0,0,0,0,0
1716679249_2,0,0,0,0,0,0
1716679249_3,0,0,0,0,0,0
1716679250_0,0,0,0,0,0,0
1716679250_1,0,0,0,0,0,0
1716679250_2,0,0,0,0,0,0
1716679250_3,0,0,0,0,0,0
