timestamp,a,b,right,left,down,rb
1716680002_3,1,0,0,1,0,0
1716680002_4,1,0,0,1,0,0
1716680002_5,1,0,1,0,0,0
1716680003_0,1,0,1,0,0,0
1716680003_1,1,0,1,0,0,0
1716680003_2,1,0,1,0,0,0
1716680003_3,1,0,1,0,0,0
1716680003_4,1,0,1,0,0,0
1716680003_51,1,0,1,0,0,0
1716680004_1,1,0,1,0,0,0
1716680004_2,1,0,1,0,0,0
1716680004_3,1,0,1,0,0,0
1716680004_4,1,0,0,0,0,0
1716680004_5,1,0,0,0,0,0
1716680005_0,1,0,1,0,0,0
1716680005_1,1,0,0,0,0,0
1716680005_2,1,0,0,0,0,0
1716680005_31,1,0,0,0,0,0
1716680005_5,1,0,1,0,0,0
1716680006_0,1,0,0,0,0,0
1716680006_1,1,0,0,0,0,0
1716680006_2,1,0,0,0,0,0
1716680006_3,1,0,1,0,0,0
1716680006_433,1,0,0,1,0,0
1716680007_0,1,0,0,1,0,0
1716680007_133,1,0,0,0,0,0
1716680007_3,1,0,1,0,0,0
1716680007_4,1,0,1,0,0,0
1716680007_5,1,0,0,0,0,0
1716680008_0,1,0,0,0,0,0
1716680008_1,1,0,0,0,0,0
1716680008_217,1,0,1,0,0,0
1716680008_4,1,0,1,0,0,0
1716680008_5,1,0,1,0,0,0
1716680009_0,1,0,0,1,0,0
1716680009_11,1,0,0,1,0,0
1716680009_3,1,0,0,0,0,0
1716680009_4,1,0,0,0,0,0
1716680009_5,1,0,0,0,0,0
1716680010_0,1,0,0,0,0,0
1716680010_1,1,0,0,0,0,0
1716680010_2,1,0,0,0,0,0
1716680010_3,1,0,1,0,0,0
1716680010_4529,1,0,1,0,0,0
1716680011_0,1,0,1,0,0,0
1716680011_1,1,0,0,0,0,0
1716680011_2,1,0,0,0,0,0
1716680011_3,1,0,1,0,0,0
1716680011_41,1,0,1,0,0,0
1716680012_0,1,0,0,0,0,0
1716680012_11,1,0,1,0,0,0
1716680012_3,1,0,0,1,0,0
1716680012_4,1,0,0,1,0,0
1716680012_5,1,0,0,0,0,0
1716680013_0,1,0,0,0,0,0
1716680013_1,1,0,1,0,0,0
1716680013_2,1,0,1,0,0,0
1716680013_3,1,0,0,0,0,0
1716680013_4,1,0,0,0,0,0
1716680013_5,1,0,0,1,0,0
1716680014_0,1,0,0,0,0,0
1716680014_11,1,0,0,0,0,0
1716680014_3,1,0,0,0,0,0
1716680014_4,0,0,0,0,0,0
1716680014_5,0,0,0,0,0,0
1716680015_0,0,0,0,0,0,0
1716680015_1,0,0,0,0,0,0
1716680015_2,0,0,0,0,0,0
1716680015_3,0,0,0,0,0,0
1716680015_4,0,0,0,0,0,0
1716680015_5,0,0,0,0,0,0
1716680016_0,0,0,0,0,0,0
1716680016_1,0,0,0,0,0,0
1716680016_2,0,0,0,0,0,0
1716680016_30,0,0,0,0,0,0
1716680016_5,0,0,0,0,0,0
1716680017_0,0,0,0,0,0,0
1716680017_10,0,0,0,0,0,0
1716680017_3,0,0,0,0,0,0
1716680017_4,0,0,0,0,0,0
1716680017_5,0,0,0,0,0,0
1716680018_0,0,0,0,0,0,0
1716680018_1,0,0,0,0,0,0
1716680018_2,0,0,0,0,0,0
1716680018_30,0,0,0,0,0,0
1716680018_5,0,0,0,0,0,0
1716680019_0,0,0,0,0,0,0
1716680019_1,0,0,0,0,0,0
1716680019_2,0,0,0,0,0,0
1716680019_3,0,0,0,0,0,0
1716680019_4,0,0,0,0,0,0
1716680019_5,0,0,0,0,0,0
1716680020_0,0,0,0,0,0,0
1716680020_10,0,0,0,0,0,0
1716680020_3,0,0,0,0,0,0
1716680020_4,0,0,0,0,0,0
1716680020_5,0,0,0,0,0,0
1716680021_00,0,0,0,0,0,0
1716680021_20,0,0,0,0,0,0
1716680021_5,0,0,0,0,0,0
1716680022_00,0,0,0,0,0,0
1716680022_2,0,0,0,0,0,0
1716680022_3,0,0,0,0,0,0
1716680022_40,0,0,0,0,0,0
1716680023_00,0,0,0,0,0,0
1716680023_2,0,0,0,0,0,0
1716680023_3,0,0,0,0,0,0
1716680023_4,0,0,0,0,0,0
1716680023_5,0,0,0,0,0,0
1716680024_0,0,0,0,0,0,0
1716680024_1,0,0,0,0,0,0
1716680024_2,0,0,0,0,0,0
1716680024_3,0,0,0,0,0,0
1716680024_4,0,0,0,0,0,0
1716680024_50,0,0,0,0,0,0
1716680025_1,0,0,0,0,0,0
1716680025_2,0,0,0,0,0,0
1716680025_3,0,0,0,0,0,0
1716680025_40,0,0,0,0,0,0
1716680026_0,0,0,0,0,0,0
1716680026_10,0,0,0,0,0,0
1716680026_3,0,0,0,0,0,0
1716680026_4,0,0,0,0,0,0
1716680026_5,0,0,0,0,0,0
1716680027_00,0,0,0,0,0,0
1716680027_2,0,0,0,0,0,0
1716680027_3,0,0,0,0,0,0
1716680027_4,0,0,0,0,0,0
1716680027_5,0,0,0,0,0,0
1716680028_0,0,0,0,0,0,0
1716680028_1,0,0,0,0,0,0
1716680028_2,0,0,0,0,0,0
1716680028_3,0,0,0,0,0,0
1716680028_4,0,0,0,0,0,0
1716680028_5,0,0,0,0,0,0
1716680029_0,0,0,0,0,0,0
1716680029_10,0,0,0,0,0,0
1716680029_3,0,0,0,0,0,0
1716680029_4,0,0,0,0,0,0
