timestamp,a,b,right,left,down,rb
1716675341_5,1,0,0,1,0,0
1716675342_0,1,0,0,0,0,0
1716675342_11,1,0,0,0,0,0
1716675342_3,1,0,0,0,0,0
1716675342_4,1,0,0,0,0,0
1716675342_5,1,0,0,0,0,0
1716675343_0,1,0,0,0,0,0
1716675343_1,1,0,0,0,0,0
1716675343_2,1,0,1,0,0,0
1716675343_3,1,0,1,0,0,0
1716675343_4,1,0,1,0,0,0
1716675343_51,1,0,1,0,0,0
1716675344_1,1,0,1,0,0,0
1716675344_2,1,0,1,0,0,0
1716675344_3,1,0,1,0,0,0
1716675344_4,1,0,0,0,0,0
1716675344_5,1,0,0,0,0,0
1716675345_01,1,0,1,0,0,0
1716675345_2,1,0,1,0,0,0
1716675345_3,1,0,1,0,0,0
1716675345_4,1,0,0,0,0,0
1716675345_5,1,0,0,0,0,0
1716675346_0,1,0,0,0,0,0
1716675346_11,1,0,0,0,0,0
1716675346_3,0,0,0,0,0,0
1716675346_4,0,0,0,0,0,0
1716675346_50,0,0,0,0,0,0
1716675347_1,0,0,0,0,0,0
1716675347_2,0,0,0,0,0,0
1716675347_30,0,0,0,0,0,0
1716675347_5,0,0,0,0,0,0
1716675348_0,0,0,0,1,0,0
1716675348_1,0,0,0,1,0,0
1716675348_2,0,0,0,1,0,0
1716675348_332,0,0,0,1,0,0
1716675348_5,0,0,0,1,0,0
1716675349_0,0,0,0,0,0,0
1716675349_116,0,0,1,0,0,0
1716675349_3,0,0,1,0,0,0
1716675349_4,0,0,1,0,0,0
1716675349_5,0,1,0,0,0,0
1716675350_0,0,0,0,1,0,0
1716675350_1,0,0,0,1,0,0
1716675350_2,0,0,0,1,0,0
1716675350_332,0,0,0,1,0,0
1716675350_5,0,0,0,0,0,0
1716675351_0,0,0,0,0,0,0
1716675351_1,0,0,0,0,0,0
1716675351_2,1,0,0,0,0,0
1716675351_333,1,0,0,0,0,0
1716675351_5,1,0,0,1,0,0
1716675352_0,1,0,0,1,0,0
1716675352_1,1,0,0,1,0,0
1716675352_2,1,0,0,1,0,0
1716675352_3,1,0,0,1,0,0
1716675352_4,1,0,0,0,0,0
1716675352_5,1,0,1,0,0,0
1716675353_0,1,0,1,0,0,0
1716675353_1,1,0,0,0,0,0
1716675353_2,1,0,0,0,0,0
1716675353_3,1,0,0,1,0,0
1716675353_465,1,0,0,0,0,0
1716675354_0,1,0,0,1,0,0
1716675354_1,1,0,0,0,0,0
1716675354_2,1,0,0,0,0,0
1716675354_3,1,0,0,1,0,0
1716675354_4,1,0,0,1,0,0
1716675354_5,1,0,0,1,0,0
1716675355_0,1,0,0,1,0,0
1716675355_1,1,0,0,0,0,0
1716675355_2,1,0,0,0,0,0
1716675355_3,1,0,1,0,0,0
1716675355_481,1,0,0,0,0,0
1716675356_0,1,0,1,0,0,0
1716675356_1,1,0,1,0,0,0
1716675356_2,1,0,1,0,0,0
1716675356_3,1,0,0,0,0,0
1716675356_41,1,0,0,0,0,0
1716675357_0,1,0,0,1,0,0
1716675357_1,1,0,0,1,0,0
1716675357_2,1,0,0,0,0,0
1716675357_365,1,0,0,0,0,0
1716675357_5,1,0,0,0,0,0
1716675358_0,1,0,0,0,0,0
1716675358_1,1,0,0,1,0,0
1716675358_2,1,0,0,1,0,0
1716675358_3,1,0,0,0,0,0
1716675358_4,1,0,0,0,0,0
1716675358_5,1,0,0,0,0,0
1716675359_0,1,0,0,0,0,0
1716675359_197,1,0,0,1,0,0
1716675359_3,1,0,0,0,0,0
1716675359_4,1,0,0,0,0,0
1716675359_5,1,0,1,0,0,0
1716675360_0,1,0,1,0,0,0
1716675360_1,1,0,0,0,0,0
1716675360_2,1,0,0,0,0,0
1716675360_3,1,0,0,1,0,0
1716675360_4,1,0,0,0,0,0
1716675360_5,1,0,0,0,0,0
1716675361_0,1,0,1,0,0,0
1716675361_1,1,0,1,0,0,0
1716675361_2,1,0,0,0,0,0
1716675361_3,1,0,0,1,0,0
1716675361_4,1,0,0,1,0,0
1716675361_597,1,0,0,0,0,0
1716675362_1,1,0,0,1,0,0
1716675362_2,1,0,0,1,0,0
1716675362_3,1,0,0,1,0,0
1716675362_4,1,0,0,1,0,0
1716675362_5,1,0,0,0,0,0
1716675363_0,1,0,0,0,0,0
1716675363_1,1,0,0,1,0,0
1716675363_297,1,0,0,1,0,0
1716675363_4,1,0,0,0,0,0
1716675363_5,1,0,1,0,0,0
1716675364_0,1,0,1,0,0,0
1716675364_1,1,0,0,0,0,0
1716675364_2,1,0,0,0,0,0
1716675364_3,1,0,0,0,0,0
1716675364_4,1,0,1,0,0,0
1716675364_5,1,0,0,0,0,0
1716675365_0,1,0,0,0,0,0
1716675365_1,1,0,0,1,0,0
1716675365_2,1,0,0,0,0,0
1716675365_3,1,0,0,0,0,0
1716675365_465,1,0,0,0,0,0
1716675366_0,1,0,0,0,0,0
1716675366_1,1,0,0,0,0,0
1716675366_2,1,0,0,0,0,0
1716675366_381,1,0,0,0,0,0
1716675366_5,1,0,1,0,0,0
1716675367_0,1,0,1,0,0,0
1716675367_1,1,0,1,0,0,0
1716675367_2,1,0,1,0,0,0
1716675367_3,1,0,1,0,0,0
1716675367_465,1,0,1,0,0,0
1716675368_0,1,0,1,0,0,0
1716675368_1,1,0,0,0,0,0
1716675368_2,1,0,0,0,0,0
1716675368_3,1,0,0,1,0,0
1716675368_4,1,0,0,1,0,0
1716675368_5,1,0,0,1,0,0
1716675369_0,1,0,1,0,0,0
1716675369_181,1,0,1,0,0,0
1716675369_3,1,0,0,1,0,0
1716675369_4,1,0,0,1,0,0
1716675369_5,1,0,0,1,0,0
1716675370_0,1,0,0,1,0,0
1716675370_1,1,0,0,0,0,0
1716675370_2,1,0,0,0,0,0
1716675370_397,1,0,0,1,0,0
1716675370_5,1,0,0,1,0,0
1716675371_0,1,0,0,0,0,0
1716675371_197,1,0,0,1,0,0
1716675371_3,1,0,0,1,0,0
1716675371_4,1,0,0,0,0,0
1716675371_565,1,0,0,0,0,0
1716675372_1,1,0,1,0,0,0
1716675372_2,1,0,0,0,0,0
1716675372_3,1,0,0,1,0,0
1716675372_4,1,0,0,1,0,0
1716675372_565,1,0,0,0,0,0
1716675373_1,1,0,0,0,0,0
1716675373_2,1,0,0,1,0,0
1716675373_3,1,0,0,0,0,0
1716675373_465,1,0,1,0,0,0
1716675374_0,1,0,0,1,0,0
1716675374_1,1,0,0,0,0,0
1716675374_2,1,0,0,0,0,0
1716675374_3,1,0,0,0,0,0
1716675374_40,1,0,0,0,0,0
1716675375_0,0,0,0,0,0,0
1716675375_1,0,0,0,0,0,0
1716675375_2,0,0,0,0,0,0
1716675375_3,0,0,0,0,0,0
1716675375_496,0,0,0,0,0,0
1716675376_0,0,0,0,1,0,0
1716675376_1,0,0,0,1,0,0
1716675376_2,0,0,0,1,0,0
1716675376_3,0,0,0,1,0,0
1716675376_4,0,0,0,0,0,0
1716675376_5,0,0,1,0,0,0
1716675377_0,0,0,1,0,0,0
1716675377_1,0,0,1,0,0,0
1716675377_2,0,0,1,0,0,0
1716675377_3,0,0,0,0,0,0
1716675377_4,0,0,0,1,0,0
1716675377_5,0,0,0,1,0,0
1716675378_0,0,0,0,1,0,0
1716675378_1,0,0,0,1,0,0
1716675378_20,0,0,0,0,0,0
1716675378_4,0,0,0,0,0,0
1716675378_564,0,0,0,0,0,0
1716675379_1,0,0,0,0,0,0
1716675379_2,0,0,0,0,0,0
1716675379_3,0,0,0,0,0,0
1716675379_4,0,0,0,0,0,0
1716675379_5,0,0,0,0,0,0
1716675380_0,0,0,0,0,0,0
1716675380_164,0,0,0,0,0,0
1716675380_3,0,0,0,0,0,0
1716675380_4,0,0,0,0,0,0
1716675380_5,0,0,0,0,0,0
1716675381_0,0,0,0,0,0,0
1716675381_1,0,0,0,0,0,0
1716675381_2,0,0,0,0,0,0
1716675381_3,0,0,0,0,0,0
1716675381_4,0,0,0,0,0,0
1716675381_5,0,0,0,0,0,0
1716675382_0,0,0,0,0,0,0
1716675382_1,0,0,1,0,0,0
1716675382_2,0,0,0,0,0,0
1716675382_364,0,0,0,0,0,0
1716675382_5,0,0,0,0,0,0
1716675383_0,0,0,0,0,0,0
1716675383_1,0,0,0,0,0,0
1716675383_2,0,0,0,0,0,0
1716675383_3,1,0,0,0,0,0
1716675383_4,1,0,0,0,0,0
1716675383_5,1,0,0,0,0,0
1716675384_0,1,0,0,0,0,0
1716675384_1,1,0,0,0,0,0
1716675384_2,1,0,0,0,0,0
1716675384_3,1,0,1,0,0,0
1716675384_4,1,0,1,0,0,0
1716675384_5,1,0,1,0,0,0
1716675385_0,1,0,0,1,0,0
1716675385_1,1,0,0,1,0,0
1716675385_233,1,0,0,1,0,0
1716675385_4,1,0,0,0,0,0
1716675385_5,1,0,0,0,0,0
1716675386_0,1,0,1,0,0,0
1716675386_1,1,0,1,0,0,0
1716675386_2,1,0,1,0,0,0
1716675386_3,1,0,1,0,0,0
1716675386_4,1,0,1,0,0,0
1716675386_5,1,0,1,0,0,0
1716675387_017,1,0,0,0,0,0
1716675387_2,1,0,1,0,0,0
1716675387_3,1,0,1,0,0,0
1716675387_4,1,0,0,0,0,0
1716675387_5,1,0,0,0,0,0
1716675388_0,1,0,0,0,0,0
1716675388_117,1,0,0,0,0,0
1716675388_3,1,0,1,0,0,0
1716675388_4,1,0,1,0,0,0
1716675388_5,1,0,1,0,0,0
1716675389_01,1,0,0,0,0,0
1716675389_2,1,0,0,1,0,0
1716675389_3,1,0,0,1,0,0
1716675389_4,1,0,0,1,0,0
1716675389_5,1,0,0,1,0,0
1716675390_0,1,0,0,1,0,0
1716675390_1,1,0,0,0,0,0
1716675390_2,1,0,1,0,0,0
1716675390_3,1,0,1,0,0,0
1716675390_4,1,0,1,0,0,0
1716675390_51,1,0,0,0,0,0
1716675391_1,1,0,0,0,0,0
1716675391_2,1,0,0,0,0,0
1716675391_3,1,0,0,1,0,0
1716675391_4,1,0,0,1,0,0
1716675391_5,1,0,0,0,0,0
1716675392_0,1,0,0,0,0,0
1716675392_1,1,0,1,0,0,0
1716675392_2,1,0,1,0,0,0
1716675392_3,1,0,1,0,0,0
1716675392_4,1,0,0,1,0,0
1716675392_51,1,0,0,0,0,0
1716675393_1,1,0,0,1,0,0
1716675393_2,1,0,0,1,0,0
1716675393_3,1,0,0,1,0,0
1716675393_4,1,0,0,1,0,0
1716675393_5,1,0,0,1,0,0
1716675394_0,1,0,0,0,0,0
1716675394_1,1,0,0,0,0,0
1716675394_2,1,0,0,1,0,0
1716675394_3,1,0,0,1,0,0
1716675394_433,1,0,0,1,0,0
1716675395_0,1,0,0,1,0,0
1716675395_1,1,0,0,0,0,0
1716675395_2,1,0,0,0,0,0
1716675395_3,1,0,0,0,0,0
1716675395_41,1,0,0,0,0,0
1716675396_0,1,0,0,0,0,0
1716675396_133,1,0,0,0,0,0
1716675396_3,1,0,0,0,0,0
1716675396_4,1,0,0,0,0,0
1716675396_5,1,0,0,0,0,0
1716675397_0,1,0,0,1,0,0
1716675397_1,1,0,0,0,0,0
1716675397_2,1,0,0,1,0,0
1716675397_31,1,0,0,0,0,0
1716675397_5,1,0,0,0,0,0
1716675398_0,1,0,0,0,0,0
1716675398_1,1,0,0,0,0,0
1716675398_21,1,0,1,0,0,0
1716675398_4,1,0,0,0,0,0
1716675398_5,1,0,0,0,0,0
1716675399_0,1,0,0,0,0,0
1716675399_1,1,0,1,0,0,0
1716675399_2,1,0,1,0,0,0
1716675399_317,1,0,1,0,0,0
1716675399_5,1,0,1,0,0,0
1716675400_0,1,0,1,0,0,0
1716675400_1,1,0,1,0,0,0
1716675400_233,1,0,0,0,0,0
1716675400_4,1,0,0,0,0,0
1716675400_5,1,0,0,0,0,0
1716675401_0,1,0,1,0,0,0
1716675401_1,1,0,1,0,0,0
1716675401_21,1,0,0,0,0,0
1716675401_4,0,0,0,0,0,0
1716675401_5,0,0,0,0,0,0
1716675402_0,0,0,0,0,0,0
1716675402_1,0,0,0,0,0,0
1716675402_2,0,0,0,0,0,0
1716675402_31,0,0,0,0,0,0
1716675402_5,1,0,0,0,0,0
1716675403_0,1,0,0,0,0,0
1716675403_1,1,0,0,1,0,0
1716675403_2,0,0,0,1,0,0
1716675403_3,0,0,0,1,0,0
1716675403_4,0,0,0,1,0,0
1716675403_5,1,0,0,0,0,0
1716675404_01,1,0,0,0,0,0
1716675404_2,1,0,0,0,0,0
1716675404_3,1,0,0,0,0,0
1716675404_4,1,0,0,1,0,0
1716675404_5,1,0,0,1,0,0
1716675405_0,1,0,0,0,0,0
1716675405_1,1,0,0,0,0,0
1716675405_2,1,0,0,1,0,0
1716675405_31,1,0,0,0,0,0
1716675405_5,1,0,0,0,0,0
1716675406_0,1,0,0,0,0,0
1716675406_133,1,0,0,0,0,0
1716675406_3,1,0,0,1,0,0
1716675406_4,1,0,0,0,0,0
1716675406_5,1,0,0,0,0,0
1716675407_033,1,0,0,1,0,0
1716675407_2,1,0,0,1,0,0
1716675407_3,1,0,0,1,0,0
1716675407_4,1,0,0,0,0,0
1716675407_5,1,0,1,0,0,0
1716675408_0,1,0,0,0,0,0
1716675408_1,1,0,0,0,0,0
1716675408_2,1,0,1,0,0,0
1716675408_3,1,0,1,0,0,0
1716675408_41,1,0,0,0,0,0
1716675409_0,1,0,0,0,0,0
1716675409_1,1,0,1,0,0,0
1716675409_2,1,0,0,0,0,0
1716675409_3,1,0,0,0,0,0
1716675409_433,1,0,0,0,0,0
1716675410_0,1,0,0,0,0,0
1716675410_1,1,0,0,0,0,0
1716675410_2,1,0,0,0,0,0
1716675410_3,1,0,0,0,0,0
1716675410_4,1,0,0,1,0,0
1716675410_5,1,0,0,0,0,0
1716675411_0,1,0,0,1,0,0
1716675411_1,1,0,0,1,0,0
1716675411_21,1,0,0,0,0,0
1716675411_4,0,0,0,0,0,0
1716675411_5,1,0,0,0,0,0
1716675412_0,1,0,0,0,0,0
1716675412_1,1,0,0,1,0,0
1716675412_21,1,0,0,1,0,0
1716675412_4,0,0,0,0,0,0
1716675412_5,0,0,0,0,0,0
1716675413_0,0,0,0,0,0,0
1716675413_1,0,0,0,0,0,0
1716675413_2,0,0,0,0,0,0
1716675413_3,0,0,0,0,0,0
1716675413_4,0,0,0,0,0,0
1716675413_5,0,0,0,0,0,0
1716675414_00,0,0,0,0,0,0
1716675414_2,0,0,0,0,0,0
1716675414_3,0,0,0,0,0,0
1716675414_4,0,0,0,0,0,0
1716675414_5,0,0,0,0,0,0
1716675415_0,0,0,0,0,0,0
1716675415_1,0,0,0,0,0,0
1716675415_2,0,0,0,0,0,0
1716675415_3,0,0,0,0,0,0
1716675415_4,0,0,0,0,0,0
1716675415_50,0,0,0,0,0,0
1716675416_1,0,0,0,0,0,0
1716675416_2,0,0,0,0,0,0
1716675416_3,0,0,0,0,0,0
1716675416_4,0,0,0,0,0,0
1716675416_5,0,0,0,0,0,0
1716675417_0,0,0,0,0,0,0
1716675417_1,0,0,0,0,0,0
1716675417_2,0,0,0,0,0,0
1716675417_3,0,0,0,0,0,0
1716675417_4,0,0,0,0,0,0
1716675417_5,0,0,0,0,0,0
1716675418_0,0,0,0,0,0,0
1716675418_1,0,0,0,0,0,0
1716675418_20,0,0,0,0,0,0
1716675418_4,0,0,0,0,0,0
1716675418_5,0,0,0,0,0,0
1716675419_0,0,0,0,0,0,0
1716675419_1,0,0,0,0,0,0
1716675419_2,0,0,0,0,0,0
1716675419_30,0,0,0,0,0,0
1716675419_5,0,0,0,0,0,0
1716675420_0,0,0,0,0,0,0
1716675420_1,0,0,0,0,0,0
1716675420_2,0,0,0,0,0,0
1716675420_30,0,0,0,0,0,0
1716675420_5,0,0,0,0,0,0
1716675421_0,0,0,0,0,0,0
1716675421_10,0,0,0,0,0,0
1716675421_3,0,0,0,0,0,0
1716675421_4,0,0,0,0,0,0
1716675421_50,0,0,0,0,0,0
1716675422_1,0,0,0,0,0,0
1716675422_2,0,0,0,0,0,0
1716675422_30,0,0,0,0,0,0
1716675422_5,0,0,0,0,0,0
1716675423_0,0,0,0,0,0,0
1716675423_1,0,0,0,0,0,0
1716675423_2,0,0,0,0,0,0
1716675423_3,0,0,0,0,0,0
1716675423_4,0,0,0,0,0,0
